CID100003100	35	Confusional state
CID100003100	14	Euphoric mood
CID100003100	37	Neuropathy peripheral
CID100003100	20	Insomnia
CID100003100	39	Insomnia
CID100003100	1	Nervousness
CID100003100	1	Agitation
CID100003100	35	Agitation
CID100003100	35	Vertigo
CID100003100	35	Paraesthesia
CID100003100	34	Diplopia
CID100003100	37	Neuritis
CID100003100	1	Tension
CID100003100	26	Tinnitus
CID100003100	34	Vision blurred
CID100003100	15	Irritability
CID100003100	35	Dizziness
CID100003105	35	Mydriasis
CID100003108	36	Hypertonia
CID100003108	1	Anxiety
CID100003108	35	Dysgeusia
CID100003108	14	Emotional distress
CID100003108	9	Depersonalisation
CID100003108	1	Tension
CID100003108	35	Dizziness
CID100003108	29	Headache
CID100003108	38	Convulsion
CID100003108	4	Dysphonia
CID100003108	35	Dysphonia
CID100003108	35	Nervous system disorder
CID100003108	16	Hyperventilation
CID100003108	35	Coordination abnormal
CID100003108	35	Syncope
CID100003108	24	Cerebrovascular accident
CID100003108	35	Hypoaesthesia
CID100003108	36	Orthostatic hypotension
CID100003108	35	Loss of consciousness
CID100003108	35	Vertigo
CID100003108	38	Grand mal convulsion
CID100003108	31	Tremor
CID100003108	20	Somnolence
CID100003108	35	Somnolence
CID100003108	1	Nervousness
CID100003108	24	Transient ischaemic attack
CID100003108	35	Paraesthesia
CID100003108	26	Tinnitus
CID100003108	29	Migraine
CID100003114	18	Acute psychosis
CID100003114	5	Confusional state
CID100003114	35	Confusional state
CID100003114	35	Dysgeusia
CID100003114	20	Insomnia
CID100003114	39	Insomnia
CID100003114	9	Dissociation
CID100003114	35	Sensory loss
CID100003114	1	Tension
CID100003114	34	Vision blurred
CID100003114	35	Dizziness
CID100003114	29	Headache
CID100003114	36	Muscular weakness
CID100003114	19	Erectile dysfunction
CID100003114	35	Syncope
CID100003114	35	Hypoaesthesia
CID100003114	35	Loss of consciousness
CID100003114	35	Vertigo
CID100003114	20	Somnolence
CID100003114	35	Somnolence
CID100003114	7	Depression
CID100003114	1	Nervousness
CID100003114	35	Paraesthesia
CID100003114	34	Diplopia
CID100003114	35	Mydriasis
CID100003114	35	Coma
CID100003114	18	Psychotic disorder
CID100003117	29	Headache
CID100003117	35	Hypoaesthesia
CID100003117	1	Stress
CID100003117	20	Somnolence
CID100003117	35	Somnolence
CID100003117	37	Neuropathy peripheral
CID100003117	37	Peripheral sensorimotor neuropathy
CID100003117	35	Paraesthesia
CID100003117	37	Neuritis
CID100003117	35	Sensory loss
CID100003117	26	Optic neuritis
CID100003117	19	Erectile dysfunction
CID100003117	37	Polyneuropathy
CID100003117	18	Psychotic disorder
CID100003117	35	Dizziness
CID100003121	6	Memory impairment
CID100003121	42	Memory impairment
CID100003121	36	Hypertonia
CID100003121	36	Nuchal rigidity
CID100003121	31	Extrapyramidal disorder
CID100003121	4	Speech disorder
CID100003121	35	Speech disorder
CID100003121	36	Faecal incontinence
CID100003121	1	Anxiety
CID100003121	5	Confusional state
CID100003121	35	Confusional state
CID100003121	35	Dysgeusia
CID100003121	14	Emotional distress
CID100003121	20	Insomnia
CID100003121	39	Insomnia
CID100003121	1	Agitation
CID100003121	35	Agitation
CID100003121	6	Amnesia
CID100003121	42	Amnesia
CID100003121	17	Porphyria acute
CID100003121	25	Porphyria acute
CID100003121	41	Cerebellar atrophy
CID100003121	3	Cognitive disorder
CID100003121	42	Cognitive disorder
CID100003121	31	Parkinsonism
CID100003121	35	Hyperreflexia
CID100003121	17	Enuresis
CID100003121	15	Hostility
CID100003121	1	Tension
CID100003121	17	Mental disorder
CID100003121	8	Autism spectrum disorder
CID100003121	34	Vision blurred
CID100003121	35	Dizziness
CID100003121	29	Headache
CID100003121	35	Ataxia
CID100003121	4	Dysarthria
CID100003121	35	Dysarthria
CID100003121	3	Disturbance in attention
CID100003121	42	Disturbance in attention
CID100003121	38	Petit mal epilepsy
CID100003121	36	Muscular weakness
CID100003121	35	Nervous system disorder
CID100003121	14	Euphoric mood
CID100003121	35	Gait disturbance
CID100003121	31	Asterixis
CID100003121	6	Dementia
CID100003121	42	Dementia
CID100003121	15	Aggression
CID100003121	35	Coordination abnormal
CID100003121	35	Depressed level of consciousness
CID100003121	31	Tardive dyskinesia
CID100003121	8	Autism
CID100003121	42	Autism
CID100003121	31	Hypokinesia
CID100003121	15	Personality disorder
CID100003121	35	Hypoaesthesia
CID100003121	34	Photophobia
CID100003121	20	Abnormal dreams
CID100003121	39	Abnormal dreams
CID100003121	31	Hyperkinesia
CID100003121	41	Cerebral atrophy
CID100003121	28	Encephalopathy
CID100003121	17	Mental status changes
CID100003121	36	Orthostatic hypotension
CID100003121	10	Thinking abnormal
CID100003121	35	Thinking abnormal
CID100003121	20	Sleep disorder
CID100003121	14	Affect lability
CID100003121	35	Vertigo
CID100003121	3	Learning disorder
CID100003121	31	Tremor
CID100003121	20	Somnolence
CID100003121	35	Somnolence
CID100003121	16	Abnormal behaviour
CID100003121	36	Incontinence
CID100003121	7	Depression
CID100003121	14	Lethargy
CID100003121	35	Lethargy
CID100003121	35	Nystagmus
CID100003121	1	Nervousness
CID100003121	20	Stupor
CID100003121	35	Stupor
CID100003121	14	Mood swings
CID100003121	10	Hallucination
CID100003121	35	Paraesthesia
CID100003121	34	Diplopia
CID100003121	35	Coma
CID100003121	26	Tinnitus
CID100003121	36	Urinary incontinence
CID100003121	2	Catatonia
CID100003121	18	Psychotic disorder
CID100003125	29	Headache
CID100003125	31	Tremor
CID100003125	35	Drooling
CID100003125	4	Speech disorder
CID100003125	35	Speech disorder
CID100003125	31	Extrapyramidal disorder
CID100003125	1	Anxiety
CID100003125	5	Confusional state
CID100003125	35	Confusional state
CID100003125	20	Insomnia
CID100003125	39	Insomnia
CID100003125	10	Hallucination
CID100003125	16	Hypervigilance
CID100003125	31	Parkinsonism
CID100003125	5	Disorientation
CID100003125	35	Disorientation
CID100003125	31	Trismus
CID100003125	19	Erectile dysfunction
CID100003143	5	Confusional state
CID100003143	35	Confusional state
CID100003143	35	Dysgeusia
CID100003143	35	Palmar-plantar erythrodysaesthesia syndrome
CID100003143	35	Burning sensation
CID100003143	20	Insomnia
CID100003143	39	Insomnia
CID100003143	34	Scotoma
CID100003143	17	Mental disorder
CID100003143	34	Photopsia
CID100003143	35	Neurotoxicity
CID100003143	35	Dizziness
CID100003143	29	Headache
CID100003143	38	Convulsion
CID100003143	35	Ataxia
CID100003143	35	Nervous system disorder
CID100003143	35	Syncope
CID100003143	35	Hypoaesthesia
CID100003143	35	Ageusia
CID100003143	36	Orthostatic hypotension
CID100003143	35	Loss of consciousness
CID100003143	35	Neuralgia
CID100003143	37	Peripheral motor neuropathy
CID100003143	37	Polyneuropathy
CID100003143	20	Somnolence
CID100003143	35	Somnolence
CID100003143	14	Lethargy
CID100003143	35	Lethargy
CID100003143	37	Neuropathy peripheral
CID100003143	35	Dysaesthesia
CID100003143	35	Paraesthesia
CID100003143	37	Neuritis
CID100003143	29	Migraine
CID100003143	26	Parosmia
CID100003143	35	Coma hepatic
CID100003148	1	Anxiety
CID100003148	5	Confusional state
CID100003148	35	Confusional state
CID100003148	35	Dysgeusia
CID100003148	1	Agitation
CID100003148	35	Agitation
CID100003148	9	Depersonalisation
CID100003148	35	Dizziness
CID100003148	29	Headache
CID100003148	38	Convulsion
CID100003148	35	Ataxia
CID100003148	35	Syncope
CID100003148	34	Photophobia
CID100003148	36	Orthostatic hypotension
CID100003148	35	Loss of consciousness
CID100003148	20	Sleep disorder
CID100003148	35	Vertigo
CID100003148	31	Tremor
CID100003148	20	Somnolence
CID100003148	35	Somnolence
CID100003148	35	Paraesthesia
CID100003148	26	Tinnitus
CID100003151	29	Headache
CID100003151	20	Somnolence
CID100003151	35	Somnolence
CID100003151	20	Insomnia
CID100003151	39	Insomnia
CID100003151	14	Lethargy
CID100003151	35	Lethargy
CID100003151	1	Nervousness
CID100003151	5	Disorientation
CID100003151	35	Disorientation
CID100003151	31	Dystonia
CID100003151	1	Tension
CID100003151	29	Migraine
CID100003151	15	Irritability
CID100003151	35	Dizziness
CID100003152	14	Crying
CID100003152	35	Crying
CID100003152	36	Hypertonia
CID100003152	24	Cerebral infarction
CID100003152	31	Extrapyramidal disorder
CID100003152	19	Disturbance in sexual arousal
CID100003152	36	Faecal incontinence
CID100003152	1	Anxiety
CID100003152	5	Confusional state
CID100003152	35	Confusional state
CID100003152	24	Haemorrhage intracranial
CID100003152	36	Muscle contractions involuntary
CID100003152	1	Agitation
CID100003152	35	Agitation
CID100003152	3	Aphasia
CID100003152	35	Aphasia
CID100003152	17	Enuresis
CID100003152	14	Emotional poverty
CID100003152	15	Hostility
CID100003152	35	Sensory loss
CID100003152	1	Tension
CID100003152	17	Mental disorder
CID100003152	10	Delusion
CID100003152	34	Vision blurred
CID100003152	35	Dizziness
CID100003152	29	Headache
CID100003152	38	Convulsion
CID100003152	35	Ataxia
CID100003152	4	Dysarthria
CID100003152	35	Dysarthria
CID100003152	19	Libido decreased
CID100003152	35	Nervous system disorder
CID100003152	36	Muscular weakness
CID100003152	14	Euphoric mood
CID100003152	35	Gait disturbance
CID100003152	24	Cerebral haemorrhage
CID100003152	36	Neuroleptic malignant syndrome
CID100003152	16	Hyperventilation
CID100003152	6	Dementia
CID100003152	42	Dementia
CID100003152	15	Aggression
CID100003152	35	Syncope
CID100003152	20	Sleep apnoea syndrome
CID100003152	39	Sleep apnoea syndrome
CID100003152	24	Cerebrovascular accident
CID100003152	31	Hypokinesia
CID100003152	15	Personality disorder
CID100003152	35	Hypoaesthesia
CID100003152	35	Drooling
CID100003152	21	Irritable bowel syndrome
CID100003152	20	Abnormal dreams
CID100003152	39	Abnormal dreams
CID100003152	7	Major depression
CID100003152	14	Dysphoria
CID100003152	36	Orthostatic hypotension
CID100003152	35	Neuralgia
CID100003152	35	Loss of consciousness
CID100003152	14	Flat affect
CID100003152	31	Hemiplegia
CID100003152	14	Apathy
CID100003152	15	Irritability
CID100003152	15	Paranoia
CID100003152	14	Affect lability
CID100003152	38	Grand mal convulsion
CID100003152	35	Vertigo
CID100003152	24	Cerebral ischaemia
CID100003152	20	Insomnia
CID100003152	39	Insomnia
CID100003152	35	Dysgeusia
CID100003152	31	Tremor
CID100003152	20	Somnolence
CID100003152	35	Somnolence
CID100003152	19	Libido increased
CID100003152	35	Motion sickness
CID100003152	7	Depression
CID100003152	1	Nervousness
CID100003152	14	Mood swings
CID100003152	24	Transient ischaemic attack
CID100003152	10	Hallucination
CID100003152	35	Paraesthesia
CID100003152	35	Nystagmus
CID100003152	26	Tinnitus
CID100003152	36	Urinary incontinence
CID100003152	18	Psychotic disorder
CID100003154	19	Disturbance in sexual arousal
CID100003154	1	Anxiety
CID100003154	5	Confusional state
CID100003154	35	Confusional state
CID100003154	35	Dysgeusia
CID100003154	24	Cerebral ischaemia
CID100003154	20	Insomnia
CID100003154	39	Insomnia
CID100003154	6	Amnesia
CID100003154	42	Amnesia
CID100003154	34	Scotoma
CID100003154	5	Disorientation
CID100003154	35	Disorientation
CID100003154	1	Tension
CID100003154	34	Vision blurred
CID100003154	35	Dizziness
CID100003154	29	Headache
CID100003154	19	Libido decreased
CID100003154	19	Erectile dysfunction
CID100003154	35	Syncope
CID100003154	36	Myasthenia gravis
CID100003154	24	Cerebrovascular accident
CID100003154	34	Photophobia
CID100003154	20	Abnormal dreams
CID100003154	39	Abnormal dreams
CID100003154	35	Loss of consciousness
CID100003154	14	Affect lability
CID100003154	35	Vertigo
CID100003154	35	Hypoaesthesia eye
CID100003154	20	Nightmare
CID100003154	20	Somnolence
CID100003154	35	Somnolence
CID100003154	7	Depression
CID100003154	1	Nervousness
CID100003154	14	Mood swings
CID100003154	10	Hallucination
CID100003154	35	Paraesthesia
CID100003154	34	Diplopia
CID100003154	26	Tinnitus
CID100003154	2	Catatonia
CID100003155	29	Headache
CID100003155	24	Cerebrovascular accident
CID100003155	38	Convulsion
CID100003155	31	Tremor
CID100003155	20	Somnolence
CID100003155	35	Somnolence
CID100003155	31	Extrapyramidal disorder
CID100003155	35	Ataxia
CID100003155	13	Hypomania
CID100003155	19	Disturbance in sexual arousal
CID100003155	3	Disturbance in attention
CID100003155	42	Disturbance in attention
CID100003155	1	Anxiety
CID100003155	5	Confusional state
CID100003155	35	Confusional state
CID100003155	19	Libido decreased
CID100003155	35	Dysgeusia
CID100003155	35	Nervous system disorder
CID100003155	37	Neuropathy peripheral
CID100003155	20	Insomnia
CID100003155	39	Insomnia
CID100003155	1	Agitation
CID100003155	35	Agitation
CID100003155	10	Hallucination
CID100003155	36	Orthostatic hypotension
CID100003155	35	Paraesthesia
CID100003155	31	Dyskinesia
CID100003155	5	Disorientation
CID100003155	35	Disorientation
CID100003155	35	Mydriasis
CID100003155	34	Vision blurred
CID100003155	35	Coordination abnormal
CID100003155	19	Erectile dysfunction
CID100003155	10	Delusion
CID100003155	31	Movement disorder
CID100003155	35	Dizziness
CID100003155	20	Nightmare
CID100003156	29	Headache
CID100003156	38	Convulsion
CID100003156	1	Anxiety
CID100003156	36	Muscle contractions involuntary
CID100003156	31	Hyperkinesia
CID100003156	1	Agitation
CID100003156	35	Agitation
CID100003156	35	Clonus
CID100003156	35	Dizziness
CID100003156	10	Hallucination
CID100003156	35	Paraesthesia
CID100003156	35	Hyperreflexia
CID100003156	31	Dyskinesia
CID100003156	5	Disorientation
CID100003156	35	Disorientation
CID100003156	16	Hyperventilation
CID100003156	35	Mydriasis
CID100003156	36	Muscle spasticity
CID100003157	36	Hypertonia
CID100003157	4	Speech disorder
CID100003157	35	Speech disorder
CID100003157	19	Disturbance in sexual arousal
CID100003157	36	Faecal incontinence
CID100003157	1	Anxiety
CID100003157	5	Confusional state
CID100003157	35	Confusional state
CID100003157	35	Dysgeusia
CID100003157	1	Agitation
CID100003157	35	Agitation
CID100003157	20	Insomnia
CID100003157	39	Insomnia
CID100003157	6	Amnesia
CID100003157	42	Amnesia
CID100003157	34	Scotoma
CID100003157	9	Depersonalisation
CID100003157	31	Dyskinesia
CID100003157	1	Tension
CID100003157	17	Mental disorder
CID100003157	31	Movement disorder
CID100003157	34	Vision blurred
CID100003157	35	Dizziness
CID100003157	29	Headache
CID100003157	38	Convulsion
CID100003157	35	Ataxia
CID100003157	24	Cerebrovascular disorder
CID100003157	3	Disturbance in attention
CID100003157	42	Disturbance in attention
CID100003157	19	Libido decreased
CID100003157	36	Muscular weakness
CID100003157	19	Erectile dysfunction
CID100003157	35	Syncope
CID100003157	24	Cerebrovascular accident
CID100003157	31	Hypokinesia
CID100003157	35	Hypoaesthesia
CID100003157	34	Photophobia
CID100003157	35	Dizziness postural
CID100003157	28	Encephalopathy
CID100003157	36	Orthostatic hypotension
CID100003157	35	Loss of consciousness
CID100003157	14	Flat affect
CID100003157	38	Epilepsy
CID100003157	14	Apathy
CID100003157	10	Thinking abnormal
CID100003157	35	Thinking abnormal
CID100003157	14	Affect lability
CID100003157	35	Vertigo
CID100003157	38	Grand mal convulsion
CID100003157	24	Subarachnoid haemorrhage
CID100003157	20	Nightmare
CID100003157	31	Tremor
CID100003157	19	Sexual dysfunction
CID100003157	20	Somnolence
CID100003157	35	Somnolence
CID100003157	7	Depression
CID100003157	1	Nervousness
CID100003157	14	Mood swings
CID100003157	31	Paresis
CID100003157	35	Paraesthesia
CID100003157	34	Diplopia
CID100003157	35	Floppy iris syndrome
CID100003157	26	Tinnitus
CID100003157	36	Urinary incontinence
CID100003157	29	Migraine
CID100003157	26	Parosmia
CID100003158	35	Hypoaesthesia oral
CID100003158	31	Extrapyramidal disorder
CID100003158	17	Drug withdrawal syndrome
CID100003158	13	Hypomania
CID100003158	19	Disturbance in sexual arousal
CID100003158	1	Anxiety
CID100003158	5	Confusional state
CID100003158	35	Confusional state
CID100003158	35	Dysgeusia
CID100003158	20	Insomnia
CID100003158	39	Insomnia
CID100003158	1	Agitation
CID100003158	35	Agitation
CID100003158	31	Dyskinesia
CID100003158	17	Enuresis
CID100003158	5	Disorientation
CID100003158	35	Disorientation
CID100003158	35	Presyncope
CID100003158	20	Sleep paralysis
CID100003158	39	Sleep paralysis
CID100003158	35	Sensory loss
CID100003158	22	Suicide attempt
CID100003158	1	Tension
CID100003158	17	Mental disorder
CID100003158	10	Delusion
CID100003158	34	Vision blurred
CID100003158	35	Dizziness
CID100003158	29	Headache
CID100003158	38	Convulsion
CID100003158	35	Ataxia
CID100003158	3	Disturbance in attention
CID100003158	42	Disturbance in attention
CID100003158	19	Libido decreased
CID100003158	35	Nervous system disorder
CID100003158	35	Gait disturbance
CID100003158	15	Aggression
CID100003158	31	Tardive dyskinesia
CID100003158	19	Erectile dysfunction
CID100003158	35	Syncope
CID100003158	24	Cerebrovascular accident
CID100003158	35	Hypoaesthesia
CID100003158	20	Abnormal dreams
CID100003158	39	Abnormal dreams
CID100003158	35	Ageusia
CID100003158	35	Loss of consciousness
CID100003158	34	Blepharospasm
CID100003158	14	Elevated mood
CID100003158	10	Thinking abnormal
CID100003158	35	Thinking abnormal
CID100003158	35	Vertigo
CID100003158	20	Nightmare
CID100003158	31	Tremor
CID100003158	20	Somnolence
CID100003158	35	Somnolence
CID100003158	35	Motion sickness
CID100003158	14	Lethargy
CID100003158	35	Lethargy
CID100003158	37	Neuropathy peripheral
CID100003158	1	Nervousness
CID100003158	10	Hallucination
CID100003158	35	Paraesthesia
CID100003158	34	Diplopia
CID100003158	35	Mydriasis
CID100003158	22	Completed suicide
CID100003158	26	Tinnitus
CID100003158	0	Adjustment disorder
